time,grid_load,soc
77.0,23.0,57.69999999999999
78.0,23.0,57.86666666666666
79.0,23.0,58.033333333333324
80.0,23.0,58.19999999999999
81.0,23.0,58.36666666666666
82.0,23.0,58.533333333333324
83.0,23.0,58.69999999999999
84.0,23.0,58.86666666666666
85.0,23.0,59.033333333333324
86.0,23.0,59.19999999999999
87.0,23.0,59.36666666666666
88.0,23.0,59.533333333333324
89.0,23.0,59.69999999999999
90.0,23.0,59.86666666666666
91.0,23.0,60.033333333333324
92.0,23.0,60.19999999999999
93.0,23.0,60.36666666666666
94.0,23.0,60.53333333333332
95.0,23.0,60.69999999999999
96.0,23.0,60.86666666666666
97.0,23.0,61.03333333333332
98.0,23.0,61.19999999999999
99.0,23.0,61.36666666666665
100.0,23.0,61.53333333333332
101.0,23.0,61.69999999999999
102.0,23.0,61.86666666666666
103.0,23.0,62.03333333333332
104.0,23.0,62.19999999999999
105.0,23.0,62.36666666666665
106.0,23.0,62.53333333333332
107.0,23.0,62.69999999999999
108.0,23.0,62.86666666666665
109.0,23.0,63.03333333333332
110.0,23.0,63.19999999999999
111.0,23.0,63.36666666666665
112.0,23.0,63.53333333333332
113.0,23.0,63.69999999999999
114.0,23.0,63.86666666666665
115.0,23.0,64.03333333333332
116.0,23.0,64.19999999999999
117.0,23.0,64.36666666666665
118.0,23.0,64.53333333333332
119.0,23.0,64.69999999999999
120.0,23.0,64.86666666666665
121.0,23.0,65.03333333333332
122.0,23.0,65.19999999999999
123.0,23.0,65.36666666666665
124.0,23.0,65.53333333333332
125.0,23.0,65.69999999999999
126.0,23.0,65.86666666666665
127.0,23.0,66.03333333333332
128.0,23.0,66.19999999999999
129.0,23.0,66.36666666666665
130.0,23.0,66.53333333333332
131.0,23.0,66.69999999999999
132.0,23.0,66.86666666666665
133.0,23.0,67.03333333333332
134.0,23.0,67.19999999999999
135.0,23.0,67.36666666666665
136.0,23.0,67.53333333333332
137.0,23.0,67.69999999999999
138.0,23.0,67.86666666666665
139.0,23.0,68.03333333333332
140.0,23.0,68.19999999999997
141.0,23.0,68.36666666666665
142.0,23.0,68.53333333333332
143.0,23.0,68.69999999999999
144.0,23.0,68.86666666666665
145.0,23.0,69.03333333333332
146.0,23.0,69.19999999999997
147.0,23.0,69.36666666666665
148.0,23.0,69.53333333333332
149.0,23.0,69.69999999999997
150.0,23.0,69.86666666666665
151.0,23.0,70.0333333333333
152.0,23.0,70.19999999999997
153.0,23.0,70.36666666666665
154.0,23.0,70.5333333333333
155.0,23.0,70.69999999999997
156.0,23.0,70.86666666666665
157.0,23.0,71.0333333333333
158.0,23.0,71.19999999999997
159.0,23.0,71.36666666666665
160.0,23.0,71.5333333333333
161.0,23.0,71.69999999999997
162.0,23.0,71.86666666666665
163.0,23.0,72.0333333333333
164.0,23.0,72.19999999999997
165.0,23.0,72.36666666666665
166.0,23.0,72.53333333333332
167.0,23.0,72.69999999999999
168.0,23.0,72.86666666666665
169.0,23.0,73.03333333333332
170.0,23.0,73.19999999999999
171.0,23.0,73.36666666666666
172.0,23.0,73.53333333333333
173.0,23.0,73.69999999999999
174.0,23.0,73.86666666666667
175.0,23.0,74.03333333333333
176.0,23.0,74.2
177.0,23.0,74.36666666666667
178.0,23.0,74.53333333333335
179.0,23.0,74.70000000000002
180.0,23.0,74.86666666666669
181.0,23.0,75.03333333333336
182.0,23.0,75.20000000000002
183.0,23.0,75.3666666666667
184.0,23.0,75.53333333333336
185.0,23.0,75.70000000000003
186.0,23.0,75.8666666666667
187.0,23.0,76.03333333333337
188.0,23.0,76.20000000000005
189.0,23.0,76.36666666666672
190.0,23.0,76.53333333333339
191.0,23.0,76.70000000000005
192.0,23.0,76.86666666666672
193.0,23.0,77.03333333333339
194.0,23.0,77.20000000000006
195.0,23.0,77.36666666666673
196.0,23.0,77.53333333333339
197.0,23.0,77.70000000000007
198.0,23.0,77.86666666666673
199.0,23.0,78.03333333333342
200.0,23.0,78.20000000000007
201.0,23.0,78.36666666666675
202.0,23.0,78.53333333333342
203.0,23.0,78.70000000000007
204.0,23.0,78.86666666666676
205.0,23.0,79.03333333333342
206.0,23.0,79.2000000000001
207.0,23.0,79.36666666666676
208.0,23.0,79.53333333333343
209.0,23.0,79.7000000000001
210.0,23.0,79.86666666666677
211.0,23.0,80.03333333333345
212.0,23.0,80.2000000000001
213.0,23.0,80.36666666666679
214.0,23.0,80.53333333333345
215.0,23.0,80.70000000000012
216.0,23.0,80.86666666666679
217.0,23.0,81.03333333333346
218.0,23.0,81.20000000000013
219.0,23.0,81.36666666666679
220.0,23.0,81.53333333333347
221.0,23.0,81.70000000000013
222.0,23.0,81.86666666666682
223.0,23.0,82.03333333333347
224.0,23.0,82.20000000000014
225.0,23.0,82.36666666666682
226.0,23.0,82.53333333333347
227.0,23.0,82.70000000000016
228.0,23.0,82.86666666666682
229.0,23.0,83.0333333333335
230.0,23.0,83.20000000000016
231.0,23.0,83.36666666666683
232.0,23.0,83.5333333333335
233.0,23.0,83.70000000000017
234.0,23.0,83.86666666666684
235.0,23.0,84.0333333333335
236.0,23.0,84.20000000000019
237.0,23.0,84.36666666666684
238.0,23.0,84.53333333333352
239.0,23.0,84.70000000000019
240.0,23.0,84.86666666666686
241.0,23.0,85.03333333333353
242.0,23.0,85.20000000000019
243.0,23.0,85.36666666666687
244.0,23.0,85.53333333333353
245.0,23.0,85.70000000000022
246.0,23.0,85.86666666666687
247.0,23.0,86.03333333333354
248.0,23.0,86.20000000000022
249.0,23.0,86.36666666666687
250.0,23.0,86.53333333333356
251.0,23.0,86.70000000000022
252.0,23.0,86.8666666666669
253.0,23.0,87.03333333333356
254.0,23.0,87.20000000000023
255.0,23.0,87.3666666666669
256.0,23.0,87.53333333333357
257.0,23.0,87.70000000000024
258.0,23.0,87.8666666666669
259.0,23.0,88.03333333333359
260.0,23.0,88.20000000000024
261.0,23.0,88.36666666666692
262.0,23.0,88.53333333333359
263.0,23.0,88.70000000000026
264.0,23.0,88.86666666666693
265.0,23.0,89.03333333333359
266.0,22.805709731384407,89.19859209950306
267.0,22.462835973755187,89.36136627322591
268.0,22.125117171400568,89.52169320925056
269.0,21.792475821848306,89.67960970071323
270.0,21.464835587841545,89.83515198758164
271.0,21.142121279820323,89.98835576497164
272.0,20.82425883866644,90.1392561913388
273.0,20.511175318707792,90.2878878965468
274.0,20.202798870978178,90.43428498981478
275.0,19.89905872672882,90.57848106754469
276.0,19.599885181187783,90.72050922103156
277.0,19.305209577563538,90.86040204405738
278.0,19.014964291289022,90.99819164037108
279.0,18.729082714502685,91.13390963105587
280.0,18.447499240762657,91.26758716178604
281.0,18.170149249990914,91.39925490997437
282.0,17.896969093643733,91.52894309181238
283.0,17.627896080105067,91.65668146920444
284.0,17.36286846029961,91.78249935659792
285.0,17.101825413522068,91.90642562771039
286.0,16.844707033479562,92.02848872215588
287.0,16.591454314543817,92.14871665197143
288.0,16.34200913821008,92.26713700804541
289.0,16.096314259759616,92.38377696644946
290.0,15.854313295122699,92.498663294675
291.0,15.615950707939158,92.611822357776
292.0,15.381171796813435,92.72328012441957
293.0,15.149922682761234,92.83306217284539
294.0,14.922150296845002,92.94119369673558
295.0,14.697802367995143,93.04769951099641
296.0,14.47682741101448,93.15260405745303
297.0,14.25917471476301,93.25593141045856
298.0,14.04479433052028,93.35770528241886
299.0,13.833637060522758,93.45794902923424
300.0,13.625654446673522,93.55668565565941
301.0,13.420798759421706,93.65393782058274
302.0,13.219022986809119,93.74972784222629
303.0,13.020280823681574,93.84407770326746
304.0,12.824526661062386,93.93700905588386
305.0,12.631715575685671,94.02854322672215
306.0,12.441803319686965,94.11870122179235
307.0,12.254746310448875,94.20750373128837
308.0,12.070501620599375,94.29497113433618
309.0,11.889026968160517,94.38112350367068
310.0,11.710280706845154,94.46598061024203
311.0,11.534221816499661,94.54956192775289
312.0,11.360809893690273,94.63188663712747
313.0,11.19000514243098,94.7129736309132
314.0,11.021768365050812,94.79284151761647
315.0,10.856060953198456,94.87150862597298
316.0,10.692844878982068,94.94899300915401
317.0,10.532082686242351,95.02531244890938
318.0,10.373737481956775,95.1004844596482
319.0,10.217772927773105,95.17452629245815
320.0,10.064153231670142,95.24745493906445
321.0,9.912843139743899,95.31928713572927
322.0,9.76380792811724,95.39003936709243
323.0,9.617013394971156,95.45972786995453
324.0,9.472425852695876,95.52836863700306
325.0,9.330012120159921,95.59597742048248
326.0,9.189739515095454,95.66256973580926
327.0,9.051575846598073,95.72816086513244
328.0,8.915489407739386,95.79276586084069
329.0,8.78144896829065,95.85639954901671
330.0,8.649423767555787,95.91907653283958
331.0,8.519383507312183,95.98081119593604
332.0,8.391298344857598,96.04161770568139
333.0,8.265138886161614,96.10151001645067
334.0,8.140876179120063,96.1605018728211
335.0,8.01848170691086,96.21860681272625
336.0,7.897927381449718,96.27583817056285
337.0,7.779185536944273,96.33220908025086
338.0,7.662228923545109,96.38773247824756
339.0,7.547030701092257,96.44242110651635
340.0,7.433564432955662,96.49628751545082
341.0,7.321804079968318,96.54934406675494
342.0,7.2117239944505735,96.60160293627993
343.0,7.103298914324291,96.65307611681851
344.0,6.99650395731551,96.70377542085703
345.0,6.89131461524425,96.75371248328634
346.0,6.787706748400173,96.80289876407184
347.0,6.68565658000281,96.85134555088347
348.0,6.585140690745065,96.89906396168595
349.0,6.486136013418771,96.94606494729044
350.0,6.388619827621028,96.99235929386741
351.0,6.292569754540142,97.03795762542205
352.0,6.197963751819954,97.08287040623235
353.0,6.104780108501378,97.12710794325046
354.0,6.012997440040005,97.17068038846814
355.0,5.922594683398576,97.21359774124639
356.0,5.83355109221329,97.25586985061025
357.0,5.7458462320327435,97.29750641750906
358.0,5.659459975628472,97.33851699704259
359.0,5.574372498375989,97.378911000654
360.0,5.4905642737052665,97.41869769828955
361.0,5.408016068619618,97.45788622052592
362.0,5.326708939281958,97.49648556066563
363.0,5.246624226667408,97.53450457680091
364.0,5.167743552281279,97.57195199384643
365.0,5.0900488139414115,97.60883640554167
366.0,5.013522181623958,97.645166276423
367.0,4.938146093371584,97.68094994376627
368.0,4.863903251263216,97.71619561950007
369.0,4.79077661744438,97.75091139209025
370.0,4.7187494102172005,97.78510522839616
371.0,4.647805100189204,97.81878497549897
372.0,4.577927406480025,97.85195836250247
373.0,4.5091002929851305,97.88463300230671
374.0,4.44130796469573,97.91681639335522
375.0,4.374534864073994,97.94851592135575
376.0,4.3087656674828025,97.9797388609752
377.0,4.243985281669135,98.01049237750904
378.0,4.180178840300355,98.04078352852571
379.0,4.117331700552562,98.07061926548623
380.0,4.055429439750233,98.10000643533951
381.0,3.9944578520563945,98.12895178209354
382.0,3.9344029452125477,98.15746194836319
383.0,3.8752509373276043,98.18554347689455
384.0,3.816988253715127,98.2132028120664
385.0,3.7596015237780684,98.24044630136913
386.0,3.7030775779404013,98.26728019686146
387.0,3.647403444624847,98.29371065660513
388.0,3.5925663472760525,98.31974374607813
389.0,3.538553701428523,98.34538543956674
390.0,3.485353111818636,98.37064162153644
391.0,3.432952369540075,98.3955180879824
392.0,3.3813394492420286,98.4200205477595
393.0,3.3305025063695144,98.44415462389262
394.0,3.2804298744451965,98.46792585486686
395.0,3.231110062392064,98.49133969589869
396.0,3.1825317518963665,98.51440152018779
397.0,3.1346837948101927,98.53711662015017
398.0,3.0875552105931034,98.55949020863274
399.0,3.041135183792233,98.5815274201095
400.0,2.99541306156026,98.60323331185992
401.0,2.9503783512107096,98.62461286512958
402.0,2.9060207178100104,98.64567098627313
403.0,2.8623299818057415,98.66641250788041
404.0,2.8192961166905546,98.68684218988541
405.0,2.7769092467012007,98.70696472065862
406.0,2.735159644552161,98.72678471808291
407.0,2.6940377292033566,98.74630673061336
408.0,2.6535340636614047,98.76553523832105
409.0,2.6136393528139426,98.78447465392114
410.0,2.574344441296514,98.80312932378561
411.0,2.5356403113915134,98.82150352894064
412.0,2.497518080958734,98.83960148604902
413.0,2.4599690013970124,98.857427348378
414.0,2.4229844556365423,98.87498520675216
415.0,2.386555956161342,98.89227909049245
416.0,2.350675143061484,98.90931296834074
417.0,2.3153337821145827,98.92609074937056
418.0,2.2805237628961503,98.94261628388429
419.0,2.2462370969183376,98.95889336429676
420.0,2.2124659157966793,98.97492572600542
421.0,2.1792024694443906,98.99071704824777
422.0,2.146439124293812,99.00627095494555
423.0,2.1141683615445954,99.02159101553646
424.0,2.0823827754382345,99.03668074579325
425.0,2.051075071558521,99.05154360863062
426.0,2.020238065157572,99.06618301489988
427.0,1.9898646795070083,99.08060232417168
428.0,1.95994794427393,99.094804845507
429.0,1.9304809939213141,99.10879383821657
430.0,1.9014570661324461,99.12257251260884
431.0,1.8728695002590514,99.13614403072665
432.0,1.844711735792758,99.14951150707299
433.0,1.8169773108595342,99.16267800932559
434.0,1.7896598607367646,99.17564655904107
435.0,1.7627531163926262,99.18842013234827
436.0,1.7362509030474131,99.20100166063122
437.0,1.710147138756502,99.21339403120193
438.0,1.6844358330146174,99.2256000879629
439.0,1.6591110853810793,99.23762263205987
440.0,1.6341670841257248,99.24946442252454
441.0,1.6095981048951824,99.26112817690785
442.0,1.5853985093992,99.27261657190348
443.0,1.561562744116727,99.2839322439623
444.0,1.5380853390214464,99.29507778989725
445.0,1.5149609063264642,99.30605576747931
446.0,1.4921841392478812,99.31686869602459
447.0,1.4697498107869453,99.32751905697233
448.0,1.4476527725305186,99.33800929445442
449.0,1.4258879534695792,99.34834181585639
450.0,1.4044503588354802,99.35851899236968
451.0,1.3833350689537123,99.36854315953602
452.0,1.3625372381148981,99.37841661778322
453.0,1.342052093462755,99.38814163295325
454.0,1.3218749338987847,99.39772043682208
455.0,1.3020011290034248,99.40715522761195
456.0,1.2824261179734218,99.41644817049583
457.0,1.2631454085751836,99.42560139809419
458.0,1.2441545761138604,99.43461701096459
459.0,1.2254492624179354,99.44349707808355
460.0,1.207025174839071,99.45224363732152
461.0,1.1888780852669978,99.46085869591042
462.0,1.1710038291592144,99.46934423090431
463.0,1.153398304585275,99.47770218963319
464.0,1.1360574712854417,99.48593449014976
465.0,1.1189773497434954,99.49404302166964
466.0,1.1021540202734834,99.50202964500497
467.0,1.0855836221201969,99.50989619299133
468.0,1.0692623525731741,99.51764447090852
469.0,1.0531864660940224,99.52527625689473
470.0,1.037352273456862,99.53279330235455
471.0,1.0217561409016938,99.54019733236109
472.0,1.0063944893004908,99.54749004605166
473.0,0.9912637933358326,99.55467311701787
474.0,0.9763605806918904,99.56174819368955
475.0,0.9616814312575637,99.56871689971317
476.0,0.9472229763416107,99.57558083432433
477.0,0.9329818978995733,99.58234157271491
478.0,0.9189549277723235,99.58900066639441
479.0,0.905138846936059,99.59555964354612
480.0,0.8915304847635783,99.60202000937775
481.0,0.8781267182966558,99.60838324646686
482.0,0.8649244715293634,99.61465081510113
483.0,0.851920714702158,99.62082415361346
484.0,0.8391124636065955,99.62690467871205
485.0,0.8264967789004808,99.63289378580555
486.0,0.8140707654333336,99.63879284932318
487.0,0.8018315715819743,99.64460322303029
488.0,0.7897763885961235,99.65032624033896
489.0,0.7779024499538132,99.65596321461399
490.0,0.7662070307265144,99.66151543947433
491.0,0.7546874469537892,99.66698418908993
492.0,0.7433410550273613,99.67237071847418
493.0,0.7321652510844318,99.6776762637719
494.0,0.7211574704101311,99.68290204254299
495.0,0.7103151868489384,99.68804925404189
496.0,0.699635912224968,99.69311907949279
497.0,0.6891171957709573,99.69811268236069
498.0,0.678756623565842,99.70303120861843
499.0,0.6685518179807977,99.70787578700958
500.0,0.6585004371335936,99.71264752930765
501.0,0.6486001743511661,99.71734753057108
502.0,0.6388487576402571,99.72197686939455
503.0,0.6292439491660259,99.72653660815662
504.0,0.6197835447384841,99.73102779326342
505.0,0.6104653733066702,99.73545145538884
506.0,0.6012872964604082,99.739808609711
507.0,0.5922472079395774,99.74410025614536
508.0,0.5833430331507431,99.748327379574
509.0,0.5745727286910682,99.75249095007175
510.0,0.5659342818793701,99.75659192312884
511.0,0.5574257102942399,99.7606312398701
512.0,0.5490450613190979,99.76460982727096
513.0,0.5407904116940881,99.7685285983702
514.0,0.5326598670747195,99.77238845247945
515.0,0.5246515615971281,99.77619027538955
516.0,0.5167636574498928,99.77993493957399
517.0,0.5089943444522694,99.78362330438885
518.0,0.5013418396387843,99.7872562162703
519.0,0.4938043868500581,99.79083450892863
520.0,0.4863802563297936,99.79435900353971
521.0,0.4790677443278116,99.79783050893339
522.0,0.4718651727090659,99.80124982177911
523.0,0.4647708885685255,99.80461772676874
524.0,0.4577832638518587,99.80793499679666
525.0,0.45090069498180696,99.8112023931371
526.0,0.444121602490189,99.81442066561891
527.0,0.4374444306554288,99.81759055279755
528.0,0.4308676471455344,99.8207127821247
529.0,0.4243897426664496,99.82378807011504
530.0,0.4180092306156846,99.82681712251082
531.0,0.4117246467411624,99.82980063444373
532.0,0.4055345488051862,99.83273929059447
533.0,0.39943751625346746,99.83563376534994
534.0,0.39343214988912073,99.83848472295784
535.0,0.3875170715515684,99.84129281767923
536.0,0.3816909238002656,99.84405869393865
537.0,0.3759523696031888,99.846782986472
538.0,0.37030009202999536,99.84946632047222
539.0,0.36473279394981156,99.85210931173273
540.0,0.35924919773355,99.85471256678878
541.0,0.35384804496071254,99.8572766830566
542.0,0.34852809613059726,99.85980224897058
543.0,0.3432881303778452,99.86228984411824
544.0,0.3381269451922697,99.86474003937326
545.0,0.33304335614289116,99.86715339702647
546.0,0.32803619660612826,99.86953047091492
547.0,0.3231043174980659,99.87187180654897
548.0,0.3182465870107606,99.87417794123745
549.0,0.3134618903524983,99.87644940421102
550.0,0.3087491294919666,99.87868671674357
551.0,0.30410722290626685,99.88089039227188
552.0,0.29953510533272076,99.88306093651342
553.0,0.29503172752440116,99.88519884758244
554.0,0.29059605600934557,99.88730461610425
555.0,0.2862270728533842,99.88937872532782
556.0,0.2819237754265386,99.8914216512367
557.0,0.2776851761729279,99.89343386265824
558.0,0.2735103023841363,99.89541582137117
559.0,0.2693981959759901,99.89736798221159
560.0,0.2653479132686858,99.8992907931773
561.0,0.26135852477023014,99.9011846955307
562.0,0.25742911496312915,99.9030501239
563.0,0.25355878209429056,99.90488750637894
564.0,0.24974663796807983,99.9066972646251
565.0,0.24599180774249263,99.90847981395656
566.0,0.24229342972838466,99.91023556344734
567.0,0.23865065519172937,99.91196491602119
568.0,0.23506264815883895,99.91366826854409
569.0,0.2315285852245213,99.91534601191529
570.0,0.22804765536311614,99.91699853115705
571.0,0.22461905974237642,99.918626205503
572.0,0.22124201154014392,99.92022940848517
573.0,0.217915735763783,99.9218085080197
574.0,0.21463946907233106,99.92336386649123
575.0,0.2114124596013169,99.92489584083617
576.0,0.20823396679022144,99.9264047826245
577.0,0.20510326121252362,99.92789103814053
578.0,0.20201962440830853,99.92935494846233
579.0,0.19898234871938741,99.93079684954
580.0,0.19599073712690052,99.93221707227282
581.0,0.19304410309135706,99.93361594258508
582.0,0.19014177039508473,99.93499378150098
583.0,0.18728307298704389,99.93635090521826
584.0,0.18446735482997906,99.93768762518081
585.0,0.1816939697498629,99.93900424815001
586.0,0.17896228128761021,99.94030107627529
587.0,0.17627166255301613,99.94157840716335
588.0,0.1736214960808921,99.94283653394655
589.0,0.1710111736893668,99.94407574535009
590.0,0.16844009634031304,99.94529632575836
591.0,0.16590767400187778,99.94649855528012
592.0,0.16341332551307508,99.94768270981281
593.0,0.16095647845041855,99.94884906110593
594.0,0.15853656899655408,99.9499978768233
595.0,0.1561530418108737,99.95112942060454
596.0,0.15380534990206868,99.95224395212557
597.0,0.15149295450260325,99.9533417271582
598.0,0.14921532494507267,99.95442299762881
599.0,0.1469719385404229,99.95548801167621
600.0,0.14476228045799713,99.95653701370851
601.0,0.142585843607391,99.95757024445928
602.0,0.14044212852207996,99.95858794104277
603.0,0.13833064324479663,99.95959033700831
604.0,0.13625090321463493,99.96057766239393
605.0,0.1342024311558466,99.96155014377912
606.0,0.1321847569683138,99.96250800433687
607.0,0.1301974176196654,99.96345146388484
608.0,0.12823995703901792,99.96438073893583
609.0,0.12631192601231112,99.96529604274753
610.0,0.12441288207921997,99.96619758537129
611.0,0.12254238943161419,99.9670855737005
612.0,0.12070001881354678,99.96796021151799
613.0,0.11888534742274288,99.96882169954279
614.0,0.11709795881357395,99.96967023547623
615.0,0.11533744280148643,99.97050601404726
616.0,0.11360339536887039,99.97132922705717
617.0,0.11189541857234224,99.97214006342364
618.0,0.11021312045142054,99.97293870922401
619.0,0.10855611493857677,99.97372534773805
620.0,0.10692402177063647,99.97450015949002
621.0,0.10531646640151454,99.97526332229003
622.0,0.10373307991625959,99.97601501127494
623.0,0.1021734989463943,99.97675539894844
624.0,0.100637365586525,99.97748465522082
625.0,0.09912432731220766,99.97820294744771
626.0,0.09763403689904696,99.97891044046872
627.0,0.09616615234301343,99.97960729664513
628.0,0.09472033678195595,99.98029367589717
629.0,0.09329625841829778,99.98096973574077
630.0,0.09189359044289129,99.98163563132368
631.0,0.09051201096002008,99.98229151546109
632.0,0.0891512029135277,99.98293753867061
633.0,0.08781085401405622,99.98357384920695
634.0,0.08649065666738055,99.98420059309584
635.0,0.08519030790381829,99.98481791416759
636.0,0.0839095093087027,99.98542595409013
637.0,0.08264796695389905,99.98602485240139
638.0,0.08140539133035245,99.98661474654146
639.0,0.08018149728164822,99.98719577188407
640.0,0.07897600393857286,99.9877680617677
641.0,0.0777886346546564,99.98833174752605
642.0,0.07661911694268697,99.98888695851839
643.0,0.07546718241217687,99.98943382215907
644.0,0.07433256670777094,99.9899724639468
645.0,0.07321500944857957,99.99050300749353
646.0,0.07211425416842501,99.99102557455272
647.0,0.07103004825698485,99.99154028504734
648.0,0.06996214290182093,99.99204725709735
649.0,0.06891029303128059,99.99254660704686
650.0,0.06787425725825433,99.99303844949077
651.0,0.06685379782478172,99.99352289730109
652.0,0.06584868054748769,99.99400006165288
653.0,0.06485867476384082,99.99447005204972
654.0,0.06388355327921857,99.99493297634885
655.0,0.06292309231476956,99.99538894078592
656.0,0.061977071456057735,99.99583804999936
657.0,0.06104527360248125,99.99628040705446
658.0,0.06012748491744933,99.9967161134669
659.0,0.05922349477931003,99.99714526922617
660.0,0.05833309573301446,99.99756797281843
661.0,0.057456083442509014,99.99798432124918
662.0,0.05659225664384202,99.99839441006543
663.0,0.055741417098976224,99.99879833337775
