time,grid_load,soc
329.0,2.038398874961905,99.28683338357628
330.0,1.9982238886687873,99.3013132668275
331.0,1.9588407147846536,99.31550776476072
332.0,1.9202337474076994,99.3294225020608
333.0,1.8823876882142418,99.34306299255509
334.0,1.8452875403966298,99.35643464139855
335.0,1.8089186027206416,99.36954274721536
336.0,1.7732664636999966,99.38239250419869
337.0,1.738316995885694,99.39498900416888
338.0,1.704056350267888,99.40733723859111
339.0,1.670470950788117,99.41944210055334
340.0,1.6375474889596666,99.43130838670524
341.0,1.6052729185939858,99.44294079915882
342.0,1.5736344506310205,99.45434394735179
343.0,1.5426195480714517,99.46552234987405
344.0,1.5122159210088022,99.47648043625816
345.0,1.4824115217594662,99.48722254873468
346.0,1.4531945400887127,99.49775294395272
347.0,1.4245533985307888,99.50807579466671
348.0,1.3964767478012508,99.5181951913899
349.0,1.3689534622997217,99.52811514401526
350.0,1.3419726357012793,99.5378395834044
351.0,1.3155235766347386,99.54737236294524
352.0,1.2895958044461082,99.5567172600789
353.0,1.2641790450455443,99.56587797779663
354.0,1.2392632268361663,99.57485814610703
355.0,1.2148384767230966,99.58366132347459
356.0,1.1908951162011698,99.59229099822967
357.0,1.1674236575197496,99.60075058995082
358.0,1.1444147999231253,99.60904345081984
359.0,1.1218594259650176,99.61717286695003
360.0,1.0997485978957116,99.62514205968839
361.0,1.078073554120405,99.63295418689216
362.0,1.0568257057273522,99.64061234418004
363.0,1.0359966330844408,99.64811956615891
364.0,1.0155780825028422,99.65547882762633
365.0,0.995561962966422,99.66269304474926
366.0,0.9759403429256078,99.66976507621975
367.0,0.9567054471544507,99.67669772438754
368.0,0.9378496536696249,99.68349373637065
369.0,0.9193654907101619,99.6901558051439
370.0,0.9012456337766966,99.69668657060606
371.0,0.8834829027290813,99.70308862062583
372.0,0.8660702589411924,99.70936449206744
373.0,0.8490008025118225,99.71551667179578
374.0,0.8322677695305342,99.72154759766195
375.0,0.815864529397409,99.72745965946918
376.0,0.799784582195616,99.73325519991987
377.0,0.784021556115769,99.73893651554388
378.0,0.7685692049310439,99.7445058576086
379.0,0.7534214055220624,99.74996543301094
380.0,0.7385721554505541,99.75531740515189
381.0,0.7240155705808443,99.76056389479378
382.0,0.7097458827482152,99.76570698090066
383.0,0.6957574374732243,99.77074870146205
384.0,0.6820446917210741,99.77569105430061
385.0,0.6686022117051353,99.7805359978637
386.0,0.6554246707337668,99.78528545199944
387.0,0.6425068470995715,99.78994129871755
388.0,0.6298436220102513,99.79450538293503
389.0,0.6174299775602455,99.7989795132072
390.0,0.6052609947423432,99.80336546244446
391.0,0.5933318514984889,99.80766496861474
392.0,0.581637820809001,99.8118797354322
393.0,0.5701742688194539,99.81601143303234
394.0,0.5589366530044736,99.82006169863382
395.0,0.547920520367727,99.8240321371872
396.0,0.5371215056773844,99.82792432201096
397.0,0.5265353297363626,99.83173979541485
398.0,0.5161577976866568,99.83548006931113
399.0,0.5059847973470964,99.83914662581364
400.0,0.4960122975838568,99.84274091782513
401.0,0.48623634671309246,99.8462643696129
402.0,0.4766530709350486,99.84971837737329
403.0,0.46725867279903827,99.85310430978488
404.0,0.45804942969866974,99.85642350855082
405.0,0.44902169239673545,99.8596772889305
406.0,0.44017188357917136,99.86286694026077
407.0,0.431496496437516,99.86599372646685
408.0,0.42299209327931203,99.86905888656307
409.0,0.4146553041658902,99.87206363514397
410.0,0.40648282557700566,99.87500916286555
411.0,0.398471419101789,99.87789663691701
412.0,0.39061791015550257,99.88072720148335
413.0,0.38291918672158304,99.88350197819874
414.0,0.3753721981184824,99.8862220665909
415.0,0.36797395379080666,99.8888885445169
416.0,0.3607215221242878,99.89150246859028
417.0,0.35361202928410623,99.89406487459958
418.0,0.34664265807611067,99.89657677791897
419.0,0.33981064683048146,99.8990391739105
420.0,0.3331132883073979,99.90145303831852
421.0,0.32654792862427146,99.90381932765638
422.0,0.3201119662041241,99.90613897958539
423.0,0.3138028507446907,99.90841291328644
424.0,0.3076180822078434,99.91064202982417
425.0,0.3015552098289297,99.9128272125041
426.0,0.2956118311456377,99.91496932722254
427.0,0.289785591046,99.91706922280983
428.0,0.28407418083516267,99.91912773136661
429.0,0.2784753373205465,99.92114566859357
430.0,0.2729868419150372,99.92312383411469
431.0,0.2676065197578524,99.9250630117941
432.0,0.26233223885273677,99.92696397004664
433.0,0.2571619092231403,99.92882746214246
434.0,0.2520934820840484,99.9306542265054
435.0,0.2471249490301336,99.93244498700562
436.0,0.24225434123990974,99.93420045324649
437.0,0.23747972869556971,99.93592132084572
438.0,0.23279921941820086,99.93760827171107
439.0,0.22821095871807193,99.93926197431048
440.0,0.22371312845969857,99.940883083937
441.0,0.2193039463413917,99.94247224296845
442.0,0.21498166518900616,99.94403008112201
443.0,0.21074457226360793,99.94555721570362
444.0,0.20659098858279037,99.94705425185276
445.0,0.202519268255359,99.94852178278217
446.0,0.19852779782913882,99.9499603900128
447.0,0.19461499565162682,99.95137064360448
448.0,0.19077931124325276,99.95275310238159
449.0,0.18701922468298535,99.95410831415467
450.0,0.18333324600605513,99.95543681593732
451.0,0.17971991461354045,99.95673913415916
452.0,0.17617779869359637,99.95801578487433
453.0,0.17270549465408422,99.95926727396602
454.0,0.1693016265663905,99.96049409734694
455.0,0.1659648456202007,99.96169674115578
456.0,0.16269382958902523,99.96287568194991
457.0,0.15948728230625342,99.96403138689415
458.0,0.15634393315153983,99.96516431394598
459.0,0.15326253654730929,99.96627491203691
460.0,0.15024187146518608,99.96736362125041
461.0,0.14728074094215302,99.96843087299636
462.0,0.1443779716062437,99.96947709018193
463.0,0.14153241321158594,99.97050268737911
464.0,0.13874293818260583,99.97150807098913
465.0,0.1360084411672182,99.97249363940338
466.0,0.13332783859882064,99.97345978316135
467.0,0.13070006826692313,99.97440688510531
468.0,0.12812408889623614,99.97533532053208
469.0,0.12559887973405953,99.97624545734176
470.0,0.12312344014579871,99.9771376561834
471.0,0.12069678921845704,99.97801227059801
472.0,0.11831796537193892,99.97886964715869
473.0,0.11598602597801815,99.9797101256078
474.0,0.11370004698681262,99.98053403899176
475.0,0.11145912256062168,99.98134171379292
476.0,0.10926236471498206,99.98213347005898
477.0,0.10710890296679487,99.98290962152976
478.0,0.10499788398939179,99.98367047576156
479.0,0.10292847127439547,99.98441633424905
480.0,0.10089984480024804,99.98514749254471
481.0,0.09891120070726911,99.98586424037592
482.0,0.09696175097912185,99.98656686175983
483.0,0.09505072313055325,99.98725563511584
484.0,0.09317735990129226,99.987930833376
485.0,0.09134091895597755,99.98859272409305
486.0,0.08954067259000288,99.9892415695466
487.0,0.08777590744115668,99.9898776268469
488.0,0.08604592420694789,99.99050114803681
489.0,0.08435003736750016,99.99111238019165
490.0,0.08268757491391071,99.99171156551711
491.0,0.08105787808195981,99.99229894144524
492.0,0.07946030109107155,99.99287474072852
493.0,0.07789421088841648,99.99343919153205
494.0,0.07635898689806096,99.99399251752408
495.0,0.07485402077505753,99.99453493796446
496.0,0.0733787161643841,99.99506666779175
497.0,0.07193248846463339,99.99558791770815
498.0,0.07051476459635926,99.9960988942632
499.0,0.06912498277499034,99.99659979993548
500.0,0.06776259228821709,99.99709083321292
501.0,0.06642705327776899,99.99757218867146
502.0,0.06511783652549004,99.99804405705208
503.0,0.06383442324363288,99.99850662533646
504.0,0.06257630486928376,99.99896007682102
505.0,0.061342982862841657,99.99940459118959
506.0,0.060133968510466776,99.99984034458458
